ID	Latitude	Longitude	Date_time	Time_diff	Cluster	Den_Lat	Den_Long	Dist_Urban	Date_time_start	Date_time_end	dist_to_den
TMC28	-34.355918	18.476133	2016-09-14 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	659.108817878625
TMC28	-34.350295	18.474085	2016-09-15 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	7.92273522439617
TMC28	-34.350497	18.474337	2016-09-15 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	39.9100432260438
TMC28	-34.350542	18.474278	2016-09-15 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	39.7538454581164
TMC28	-34.350267	18.474128	2016-09-15 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	11.0376779733165
TMC28	-34.350363	18.473813	2016-09-15 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	21.0975019321068
TMC28	-34.350817	18.47277	2016-09-15 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	129.417798996519
TMC28	-34.355452	18.479653	2016-09-15 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	776.408074393125
TMC28	-34.35022	18.473912	2016-09-15 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	10.037799827066
TMC28	-34.350217	18.474007	2016-09-16 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	5.1215212682947
TMC28	-34.350812	18.47423	2016-09-16 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	64.4302178309413
TMC28	-34.349572	18.47425	2016-09-16 11:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	80.0726754609891
TMC28	-34.356772	18.475375	2016-09-16 17:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	735.389063065774
TMC28	-34.354627	18.480715	2016-09-16 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	784.82097252232
TMC28	-34.350258	18.473933	2016-09-16 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	6.91536913486962
TMC28	-34.350265	18.473997	2016-09-17 05:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	1.03518854943129
TMC28	-34.350192	18.474002	2016-09-17 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	7.92289711920698
TMC28	-34.351043	18.47316	2016-09-17 14:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	116.676000745523
TMC28	-34.353675	18.471775	2016-09-17 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	431.718264812872
TMC28	-34.354932	18.480442	2016-09-17 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	787.262811935129
TMC28	-34.350675	18.473847	2016-09-17 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	48.1914688463932
TMC28	-34.350232	18.474012	2016-09-18 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	3.47043033168972
TMC28	-34.350277	18.474188	2016-09-18 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	16.6162855609313
TMC28	-34.350057	18.474292	2016-09-18 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	34.7439857765041
TMC28	-34.350207	18.474195	2016-09-18 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	18.2820472887215
TMC28	-34.351255	18.471562	2016-09-18 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	250.458933208747
TMC28	-34.354345	18.487405	2016-09-18 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	1312.40863361008
TMC28	-34.351532	18.474558	2016-09-18 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	150.035728036963
TMC28	-34.350107	18.473813	2016-09-18 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	24.955113638173
TMC28	-34.350617	18.473828	2016-09-19 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	42.738630163166
TMC28	-34.350222	18.47402	2016-09-19 08:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	4.69545760022387
TMC28	-34.350238	18.47402	2016-09-19 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	2.99354959683247
TMC28	-34.350357	18.473795	2016-09-19 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	22.1971298658903
TMC28	-34.356745	18.477473	2016-09-19 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	788.715603179414
TMC28	-34.355993	18.476658	2016-09-19 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	682.772982421322
TMC28	-34.350133	18.473923	2016-09-19 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	16.4454427189684
TMC28	-34.350447	18.474265	2016-09-20 08:00:00	9	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	31.2639970369545
TMC28	-34.350247	18.474068	2016-09-20 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	5.79485826628206
TMC28	-34.35023	18.474008	2016-09-20 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	3.67354319512469
TMC28	-34.344068	18.46167	2016-09-20 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	1327.20822504739
TMC28	-34.356427	18.476733	2016-09-20 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	730.445793160203
TMC28	-34.351155	18.474085	2016-09-20 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	99.5488381073713
TMC28	-34.343667	18.461077	2016-09-21 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	1397.00685571602
TMC28	-34.346635	18.465828	2016-09-21 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	853.416755696473
TMC28	-34.346518	18.466133	2016-09-21 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	835.252969439184
TMC28	-34.346627	18.465993	2016-09-21 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	840.516731159401
TMC28	-34.346417	18.466025	2016-09-21 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	849.479831898753
TMC28	-34.346833	18.465773	2016-09-21 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	847.718903844783
TMC28	-34.352582	18.476122	2016-09-21 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	323.092041066494
TMC28	-34.347595	18.467197	2016-09-21 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	692.863939374704
TMC28	-34.350163	18.47403	2016-09-22 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	11.3140834419855
TMC28	-34.350325	18.473953	2016-09-22 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	8.5548887620665
TMC28	-34.350228	18.47405	2016-09-22 11:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	5.48453919270693
TMC28	-34.3513	18.474098	2016-09-22 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	115.734269163106
TMC28	-34.356745	18.478915	2016-09-22 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	850.903176971684
TMC28	-34.350552	18.473783	2016-09-22 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	38.2440312072016
TMC28	-34.350103	18.474047	2016-09-23 02:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	18.1681962480444
TMC28	-34.350398	18.474085	2016-09-23 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	16.610989231631
TMC28	-34.350227	18.474103	2016-09-23 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	9.60683672594962
TMC28	-34.350112	18.474155	2016-09-23 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	21.5656000441479
TMC28	-34.34996	18.47431	2016-09-23 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	43.6814926175256
TMC28	-34.351435	18.472652	2016-09-23 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	180.42304311741
TMC28	-34.356733	18.476852	2016-09-23 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	766.195622286999
TMC28	-34.350402	18.47393	2016-09-23 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	17.0533239169845
TMC28	-34.350248	18.474207	2016-09-24 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	18.3653178869836
TMC28	-34.350452	18.474212	2016-09-24 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	28.1810495572806
TMC28	-34.350295	18.47399	2016-09-24 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	3.92761482658331
TMC28	-34.350337	18.474072	2016-09-24 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	10.1220692824636
TMC28	-34.350127	18.47407	2016-09-24 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	16.1762797494036
TMC28	-34.350345	18.473922	2016-09-24 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	12.0745817270376
TMC28	-34.35579	18.476558	2016-09-24 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	658.383781885121
TMC28	-34.350257	18.474003	2016-09-24 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	0.810727972500351
TMC28	-34.350222	18.474012	2016-09-25 05:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	4.57888060615445
TMC28	-34.349835	18.474272	2016-09-25 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	53.4670334163594
TMC28	-34.350555	18.474448	2016-09-25 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	51.8831750520174
TMC28	-34.350303	18.474317	2016-09-25 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	28.7458430913283
TMC28	-34.350355	18.473972	2016-09-25 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	10.7625744066726
TMC28	-34.357148	18.473613	2016-09-25 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	767.293896760922
TMC28	-34.350278	18.473927	2016-09-25 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	7.62933861995828
TMC28	-34.34988	18.474235	2016-09-26 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	47.4660390832818
TMC28	-34.350027	18.474205	2016-09-26 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	31.9060220432338
TMC28	-34.349795	18.474705	2016-09-26 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	82.569023653981
TMC28	-34.34944	18.47465	2016-09-26 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	108.972146372524
TMC28	-34.350393	18.473998	2016-09-26 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	14.5006881368596
TMC28	-34.35024	18.473848	2016-09-26 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	14.9261592819175
TMC28	-34.35054	18.47401	2016-09-26 23:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	30.8360467976156
TMC28	-34.356258	18.47757	2016-09-27 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	743.325109395222
TMC28	-34.350207	18.474275	2016-09-27 17:00:00	15	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	25.318304915137
TMC28	-34.350287	18.47406	2016-09-27 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	5.47518051688
TMC28	-34.352703	18.471483	2016-09-28 02:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	357.25120861524
TMC28	-34.350233	18.473953	2016-09-28 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	6.05838396718719
TMC28	-34.350245	18.47395	2016-09-28 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	5.69470158558876
TMC28	-34.350533	18.473942	2016-09-28 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	30.6622324448185
TMC28	-34.350373	18.473945	2016-09-28 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	13.5450487682863
TMC28	-34.35028	18.473955	2016-09-28 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	5.22570488883856
TMC28	-34.350392	18.47382	2016-09-28 23:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	22.4667409793221
TMC28	-34.354813	18.479878	2016-09-29 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	739.98398392171
TMC28	-34.350247	18.47425	2016-09-29 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	22.3124027975685
TMC28	-34.349855	18.474153	2016-09-29 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	47.3330629824343
TMC28	-34.35043	18.473907	2016-09-29 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	20.7789706463198
TMC28	-34.350208	18.474023	2016-09-29 20:00:00	9	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	6.27585772027428
TMC28	-34.349523	18.474717	2016-09-29 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	105.032822534092
TMC28	-34.35027	18.474127	2016-09-30 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	10.9645115413542
TMC28	-34.349688	18.474883	2016-09-30 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	102.782010856201
TMC28	-34.350047	18.474132	2016-09-30 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	26.6089996190981
TMC28	-34.350082	18.473975	2016-09-30 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	20.3758118386951
TMC28	-34.355923	18.478998	2016-09-30 17:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	779.291246989293
TMC28	-34.353263	18.47816	2016-09-30 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	507.085887561404
TMC28	-34.350333	18.474067	2016-09-30 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	9.49335456526707
TMC28	-34.35017	18.47392	2016-10-01 08:00:00	9	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	13.1373420099335
TMC28	-34.350642	18.474	2016-10-01 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	42.1964930595866
TMC28	-34.350458	18.474013	2016-10-01 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	21.7121641071303
TMC28	-34.350258	18.473967	2016-10-01 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	3.80902300123286
TMC28	-34.35621	18.479772	2016-10-01 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	847.865708067127
TMC28	-34.350218	18.473927	2016-10-01 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	8.97287577604936
TMC28	-34.350163	18.47397	2016-10-02 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	11.6669318316576
TMC28	-34.350215	18.473933	2016-10-02 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	8.72145565834944
TMC28	-34.350442	18.474027	2016-10-02 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	20.0025559377485
TMC28	-34.350237	18.474008	2016-10-02 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	2.89430676003125
TMC28	-34.350237	18.474053	2016-10-02 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	5.04792299284472
TMC28	-34.351218	18.47116	2016-10-02 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	282.511752173309
TMC28	-34.355742	18.475957	2016-10-02 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	635.676979122205
TMC28	-34.353353	18.478612	2016-10-02 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	545.303835275638
TMC28	-34.35018	18.474035	2016-10-03 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	9.5669387759639
TMC28	-34.350135	18.473852	2016-10-03 08:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	20.2135972315236
TMC28	-34.35051	18.473795	2016-10-03 14:00:00	6	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	33.752647385371
TMC28	-34.351888	18.473527	2016-10-03 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	186.217330353344
TMC28	-34.345407	18.462458	2016-10-03 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	1191.25375696888
TMC28	-34.350188	18.473948	2016-10-03 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	10.0056587779443
TMC28	-34.351697	18.472447	2016-10-04 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	214.62584373935
TMC28	-34.350087	18.473993	2016-10-04 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	19.6406719918165
TMC28	-34.350245	18.473902	2016-10-04 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	9.94594579753442
TMC28	-34.350433	18.47393	2016-10-04 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	20.2365778649717
TMC28	-34.350367	18.473972	2016-10-04 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	12.040725002249
TMC28	-34.35322	18.478307	2016-10-04 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	514.251733936297
TMC28	-34.356495	18.473213	2016-10-04 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	697.579782620282
TMC28	-34.351953	18.471125	2016-10-04 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	324.957789117165
TMC28	-34.350282	18.473985	2016-10-05 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	2.99028604805069
TMC28	-34.350282	18.473985	2016-10-05 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	173.531947464783
TMC28	-34.350085	18.472297	2016-10-05 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	158.494446269882
TMC28	-34.350085	18.472297	2016-10-05 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	206.432758092731
TMC28	-34.346418	18.466808	2016-10-05 08:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	788.098721692998
TMC28	-34.346418	18.466808	2016-10-05 08:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	694.618666544783
TMC28	-34.346923	18.467203	2016-10-05 11:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	727.60207054913
TMC28	-34.346923	18.467203	2016-10-05 11:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	641.251213279082
TMC28	-34.348005	18.467943	2016-10-05 14:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	611.468873462913
TMC28	-34.348005	18.467943	2016-10-05 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	546.886691721841
TMC28	-34.350272	18.474008	2016-10-05 17:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	1.00187541685219
TMC28	-34.350272	18.474008	2016-10-05 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	172.611797802792
TMC28	-34.353217	18.478358	2016-10-05 20:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	517.649293072463
TMC28	-34.353217	18.478358	2016-10-05 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	650.345873611906
TMC28	-34.349045	18.474318	2016-10-05 23:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	138.54822045614
TMC28	-34.349045	18.474318	2016-10-05 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	57.1429167004558
TMC28	-34.349753	18.473867	2016-10-06 02:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	58.2331181272156
TMC28	-34.349753	18.473867	2016-10-06 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	114.101696536007
TMC28	-34.349692	18.473602	2016-10-06 05:00:00	3	1	-34.350263	18.474008	14.46	2016-09-10	2016-10-06 06:00:00	73.7064077921494
TMC28	-34.349692	18.473602	2016-10-06 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	109.257788388698
TMC28	-34.348203	18.475538	2016-10-06 11:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	167.653185075557
TMC28	-34.348917	18.47435	2016-10-06 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	52.3218058313444
TMC28	-34.354993	18.473735	2016-10-06 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	697.413890589388
TMC28	-34.347775	18.46729	2016-10-06 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	610.242277889605
TMC28	-34.353377	18.477695	2016-10-06 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	627.732159222795
TMC28	-34.348958	18.474285	2016-10-07 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	49.122008784257
TMC28	-34.348688	18.474427	2016-10-07 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	55.1910767555954
TMC28	-34.348687	18.472487	2016-10-07 08:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	123.380403540164
TMC28	-34.348303	18.473783	2016-10-07 11:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	47.5506824802032
TMC28	-34.348617	18.475067	2016-10-07 14:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	114.502190737754
TMC28	-34.348933	18.47448	2016-10-07 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	64.0591050476079
TMC28	-34.356657	18.47695	2016-10-07 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	928.048659752923
TMC28	-34.348912	18.474377	2016-10-07 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	54.3926011938526
TMC28	-34.34884	18.474548	2016-10-08 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	67.2821672508549
TMC28	-34.348533	18.474372	2016-10-08 08:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	54.4867403955657
TMC28	-34.348753	18.47413	2016-10-08 14:00:00	6	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	27.8439874249933
TMC28	-34.348907	18.474505	2016-10-08 17:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	65.2733436097097
TMC28	-34.354557	18.491295	2016-10-08 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	1731.41236303705
TMC28	-34.348935	18.474412	2016-10-08 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	58.3470600460809
TMC28	-34.348822	18.47443	2016-10-09 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	56.2535990315999
TMC28	-34.348322	18.47557	2016-10-09 05:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	166.331000597619
TMC28	-34.34412	18.474668	2016-10-09 08:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	518.785803272066
TMC28	-34.348853	18.473672	2016-10-09 17:00:00	9	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	19.9741032844726
TMC28	-34.355952	18.475927	2016-10-09 20:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	826.92071779376
TMC28	-34.348987	18.474385	2016-10-09 23:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	58.6857702697504
TMC28	-34.348637	18.473642	2016-10-10 02:00:00	3	2	-34.3487285	18.4738285	14.16	2016-10-05	2016-10-13 15:00:00	19.9387682068358
